#idx     perf      run   period           start             end          rel_st      slack c_duration   c_period     wu_lat   cpu       freq dl_runtime  dl_period dl_deadline
   3    11264  1046769  1190010     14475863050     14477053060        30513958     133841    1036356    1190000         61     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046773  1189972     14477053070     14478243042        31703978     133703    1036356    1190000         43     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046738  1190000     14478243051     14479433051        32893959     133575    1036356    1190000         52     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046889  1189993     14479433061     14480623054        34083969     134129    1036356    1190000         54     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046808  1189988     14480623063     14481813051        35273971     133787    1036356    1190000         52     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046841  1189987     14481813061     14483003048        36463969     134119    1036356    1190000         48     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046860  1189991     14483003057     14484193048        37653965     134195    1036356    1190000         49     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046814  1189990     14484193058     14485383048        38843966     133936    1036356    1190000         49     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046834  1189994     14485383057     14486573051        40033965     134517    1036356    1190000         52     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046823  1189987     14486573061     14487763048        41223969     133944    1036356    1190000         49     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046774  1189990     14487763058     14488953048        42413966     133771    1036356    1190000         49     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046753  1189984     14488953058     14490143042        43603966     133312    1036356    1190000         43     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046798  1189996     14490143051     14491333047        44793959     133901    1036356    1190000         47     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046756  1189991     14491333056     14492523048        45983964     133459    1036356    1190000         48     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046850  1189995     14492523057     14493713052        47173965     134178    1036356    1190000         52     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046878  1189978     14493713061     14494903039        48363969     134213    1036356    1190000         40     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046828  1189997     14494903049     14496093046        49553957     134087    1036356    1190000         46     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046855  1189987     14496093055     14497283042        50743963     134231    1036356    1190000         43     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046811  1190002     14497283051     14498473053        51933959     133993    1036356    1190000         53     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046755  1189979     14498473063     14499663042        53123971     133401    1036356    1190000         43     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046774  1190001     14499663051     14500853052        54313959     133706    1036356    1190000         53     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046771  1189986     14500853062     14502043048        55503970     133608    1036356    1190000         48     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046869  1189963     14502043097     14503233060        56694005     134298    1036356    1190000         61     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046804  1189978     14503233070     14504423047        57883978     133939    1036356    1190000         48     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046869  1189997     14504423056     14505613054        59073964     134256    1036356    1190000         55     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046780  1189978     14505613063     14506803042        60263971     133700    1036356    1190000         42     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046834  1190000     14506803051     14507993051        61453959     133969    1036356    1190000         52     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046820  1189981     14507993060     14509183041        62643968     134052    1036356    1190000         42     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046799  1189994     14509183050     14510373045        63833958     133766    1036356    1190000         45     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046747  1189988     14510373054     14511563042        65023962     133391    1036356    1190000         42     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046775  1189993     14511563051     14512753044        66213959     133737    1036356    1190000         44     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046836  1189987     14512753053     14513943040        67403961     134469    1036356    1190000         41     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046756  1190018     14513943050     14515133067        68593958     133300    1036356    1190000         68     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046811  1189971     14515133077     14516323048        69783985     133698    1036356    1190000         48     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046878  1189988     14516323057     14517513045        70973965     134172    1036356    1190000         45     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046775  1189987     14517513054     14518703042        72163962     133653    1036356    1190000         42     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046779  1190000     14518703051     14519893051        73353959     133725    1036356    1190000         52     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046804  1189981     14519893061     14521083042        74543969     133977    1036356    1190000         42     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046751  1189994     14521083051     14522273045        75733959     133318    1036356    1190000         46     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046774  1189994     14522273054     14523463049        76923962     133710    1036356    1190000         49     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046849  1190002     14523463058     14524653059        78113966     134274    1036356    1190000         60     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046825  1189972     14524653069     14525843040        79303977     133885    1036356    1190000         41     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046851  1189986     14525843049     14527033035        80493958     134434    1036356    1190000         36     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046871  1190018     14527033045     14528223063        81683953     134203    1036356    1190000         63     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046860  1189981     14528223072     14529413053        82873980     134149    1036356    1190000         53     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046843  1189942     14529413099     14530603041        84064007     134008    1036356    1190000         42     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046841  1189997     14530603051     14531793048        85253959     134322    1036356    1190000         48     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046817  1189984     14531793057     14532983041        86443965     133722    1036356    1190000         42     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046818  1189997     14532983050     14534173047        87633958     134036    1036356    1190000         48     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046778  1189985     14534173056     14535363042        88823964     133643    1036356    1190000         42     5    1400000 1090902000 1190000000 1190000000
